userId,Action,Animation,Comedy,Crime,Drama,Horror,Mystery,Thriller,label
140740,2.3706643722340037,2.854003732174688,2.5108249876066617,2.985225110097515,3.0037021609865113,1.7914222649286988,3.4993482620320853,3.2215704842543076,31
140741,4.1667267282981015,4.2515315716015945,4.368582270694904,4.550153157160159,4.333460964300134,4.167687714401063,4.600612628640638,4.5015315716015945,98
140742,3.2750767533649916,4.090455431780863,3.0927451434406765,3.6994524472972747,3.7906152819752346,3.158620447772747,4.111821727123451,3.5665940112330197,50
140748,2.59613612126597,2.965483027429246,2.6879369747912767,3.4497159766417402,3.126277716165598,2.5867579786044956,3.364725840385226,3.187671008462271,4
140751,3.4492371071101617,3.440948275862069,3.8785587975243145,3.6974137931034483,3.17183908045977,3.6659107946026985,4.131896551724138,4.131896551724138,54
140779,3.766579230562282,3.3640873015873014,3.7810245310245305,4.199126984126984,3.9989848652639353,3.7111678004535142,4.159391534391534,3.076058201058201,72
140790,2.4215161671283996,2.820874480035635,2.523759694384613,3.2881881536739845,2.792325942558737,2.2551951227153686,3.0173170757178935,3.0259756135768408,22
140823,4.388822405590895,4.110878419568134,4.129607468530299,4.222175683913627,4.304509512560601,3.8608784195681336,4.240585613045422,3.8608784195681336,30
140838,2.9695503377628922,3.0695558499433595,3.1459274833443236,3.25862188720753,3.231739798045919,2.3429337538278965,3.1302322296811838,2.639111699886719,76
140858,3.3528626312036454,3.4735400644236547,3.2036384550275265,4.012626499411098,3.7167467473440006,3.4735400644236547,4.361427685218008,3.321269053527118,83
140862,3.4192295623684865,3.5531985342834544,3.4957652142888667,3.707810191106524,3.748227514257338,3.0966671432916186,3.498120854882132,3.387039571471304,12
140878,3.9591355055279687,3.400245280403828,3.6933769387384583,3.7446624714700696,3.5324854660332603,3.776586014307684,4.140392448646125,3.600981121615313,37
140885,3.191820540399513,3.4189429789917236,3.1530797834607025,3.0984301584789034,3.264575928263094,2.657022828843448,3.648752908964137,3.0564626967795387,68
140897,2.9101950580384432,3.04909405558952,3.0074889237339946,3.5919327031345523,2.91712448182374,2.76744059093688,3.1569744167176133,3.2403077500509467,32
140936,3.4174008246887655,3.107299872060681,3.4086170076408364,3.612664865663715,3.852108108434169,2.938324328318575,3.594162164159288,3.1266486566371503,12
140945,3.323992670017509,3.9697801005252717,3.975633052219589,3.7828362000500255,3.626844577172873,2.146520067016848,3.8131867336835144,3.3131867336835144,23
140977,3.3617940462859273,3.5005574419920773,3.519592731829574,3.6708472886762356,3.4924983259675906,3.456116427432217,3.5021600877192984,4.008640350877193,35
141011,3.7218786920699127,3.9580390307798594,3.8232918392021036,3.8565397434417275,3.928191690315162,3.413896954813671,4.303193039574105,2.6555878192546842,91
141048,3.0986749875638764,3.6544973544973542,3.432312425704496,4.086691086691087,3.744215765402206,2.9146825396825395,3.4594356261022927,3.272486772486772,12
141058,4.006486651637882,4.107938819228256,3.8309986575647677,4.146378864824307,4.146892611401498,4.137709391334217,4.131354695667108,4.007262509333838,11
141060,4.032922802224273,3.7757385078157135,4.031215680130081,4.116830779514602,4.075071468498295,3.8590718411490474,4.1924051744823805,3.8590718411490474,74
141072,3.8114177489177488,3.175595238095238,4.05017006802721,4.382227891156463,4.061417748917749,3.8563988095238093,3.962797619047619,4.175595238095238,19
141085,3.354455095725253,2.342563063208086,2.825158187624956,1.921281531604043,3.0302261526360077,3.1319222974060645,2.675896396541419,3.763844594812129,67
141092,3.9194188428059396,4.300793650793651,4.197472848788638,4.269383394383394,4.025742775742776,4.417328042328042,4.167328042328043,4.0019841269841265,57
141098,3.317928489955452,3.24384616474378,3.117415938856928,3.427533939108892,3.4493416827400325,3.323111899504861,3.5554230894553474,3.481355323290807,28
141113,3.7079861111111114,4.359375,3.400568181818182,4.263671875,4.169921875,4.119791666666666,4.1796875,4.359375,79
141119,4.173269188970653,3.8721466626237238,4.168266095997245,4.304504405957368,4.141359999707738,3.918250321015635,3.9554799959570577,3.6221466626237238,33
141140,2.4007022486606395,2.513553503787879,3.196705356762853,3.377803760678595,3.398114423563402,3.323364786255411,3.652710700757576,3.335592250631313,92
141164,2.987411972632027,3.2228464611319647,3.3911435346062064,3.982909717589272,3.9099625487698,2.9814072079782155,3.5739700911695014,3.2699750759745845,85
141166,3.1360203722746522,2.7981073181306764,2.86673880277437,3.7075079027139757,3.5801315823563997,2.86251317118996,3.1458991892831314,3.1094243919623485,18
141207,3.0395806680881305,3.4315873015873013,3.447559523809524,3.745658914728682,3.622606837606838,3.5063333333333335,4.031666666666666,3.3438888888888894,70
141219,4.033756845564074,3.9339393939393936,3.99099173553719,4.348445747800587,4.2306060606060605,4.060363636363637,4.260363636363636,3.900909090909091,57
141223,4.008785666819423,3.963256801099846,4.125116430938438,4.300880216513471,4.223322400157121,2.8162840054992273,3.5331420027496137,3.3162840054992273,72
141260,3.5112840201522175,3.7813875382142106,3.4480068229919985,3.713171460357133,3.781352509689531,3.073240239003673,3.764998842278847,3.6032487843927896,80
141263,2.526108097951028,3.1524872318302686,2.944293410456071,2.8695525006385876,2.7000454088286676,2.705432595946317,2.9624713816885335,3.170583503448374,67
141279,3.702868544708128,3.883006403451853,3.5633308531883996,3.827003707261599,3.7436831816231813,3.421307043797038,4.178267609492596,3.856535218985192,84
141295,3.4019708639044106,3.6362282539550836,3.2064771381814428,3.0669758867973083,3.0916444617516015,3.3540445396338088,3.340074232723015,3.270222698169045,1
141306,3.6499844055335915,3.6810752120223453,3.6095535867528916,3.882204272677839,3.8321651900646687,3.6379885346197804,3.668225636067035,3.480725636067035,21
141353,3.822118376573394,3.6920115159085745,4.282875268316445,4.405734676856,4.552645739149534,3.879210748181336,3.9792107481813366,3.9522447778070613,33
141361,3.0427351594058174,3.3034197367850027,2.822984868413775,3.6465726203491506,3.586266541344162,3.2489109132981375,3.657409429700838,3.299147165877697,65
141363,2.9820613369216633,3.2870692618220865,3.2120327765015726,3.643163485281515,3.662757762868637,3.0522786002633664,3.560237550460891,2.90963534161025,1
141385,3.107974154469338,3.960045611096031,3.586676440472959,3.966133916659127,3.7536950131543234,3.6280820999728562,3.8258315713897946,3.6404104998642817,78
141388,3.7867843758395687,3.450386669937672,3.9660765176814508,4.5659042228219064,4.34268875852269,4.0636168912876265,4.431781671164299,4.075708894885732,11
141396,3.084959310949613,2.87985900571707,3.1470800974504067,3.3580109527533604,3.254080467265598,3.2163793566404575,3.017844906288777,3.3973061328609715,68
141398,4.570791780312086,4.663606837334014,4.471967236444502,4.654543345523858,4.743354372102616,4.666360683733401,4.831803418667008,4.442404558222676,44
141427,3.9273691718134915,3.281640813305949,3.4083252541581093,3.99125753014569,3.7702288618949815,3.8046880380169976,3.0221360443531644,3.4388027110198314,52
141429,3.9587189658562307,4.032209492758794,4.147239322113471,4.5928611813793205,4.417642711901782,4.266104746379397,4.6128837971035175,4.016104746379397,13
141436,3.7780101051409574,3.991615650785201,3.7350265168101977,3.9605591949753496,3.8664611887118276,3.734341509883305,4.2238310708898945,3.989819004524887,17
141440,3.216536371654906,3.8559109555984556,3.108601685476686,3.486222173624517,3.508900080302392,3.764777388996139,4.264777388996139,3.279554777992278,62
141453,3.507457341911123,3.2812909779296335,3.5423181117239273,3.7051270917532317,3.73125376553948,3.2988716640502354,3.4577615661649275,3.3926216640502354,52
141535,3.1537767979401323,3.6746268246378797,3.1746567153236764,3.8708104961291903,3.5499841201973568,2.724786756935931,3.4495735138718624,2.987884070247416,1
141536,3.4797218627751176,3.9380958297681126,3.964523844486298,3.863856488311237,3.94338402462547,3.5869057233731825,3.9238114467463654,3.5278922552836374,45
141537,3.6593313140548998,3.924248259184285,3.5303055101533216,3.737493497817043,3.8961629387484376,3.8390275507666067,4.121222040613286,3.9520367343554756,60
141549,3.2334558633621344,3.535500744639611,3.187148221692801,3.2818136510462343,3.191123922992703,3.235899035803387,3.547334326186148,3.582154762633367,20
141557,3.5773684459719006,3.979473813479235,3.745734818385295,3.865092690361518,3.8454052097140616,3.771968964123538,4.167158101566777,3.742871001424342,37
141591,3.662978319866075,3.9225447171875745,3.669171635243064,4.100795224121117,3.7963634827474113,3.611272358593787,4.556361792968936,3.204241195312624,72
141598,3.5079982621833086,3.5934005181019777,3.461742591773551,3.9709172500836023,3.7504397500261653,3.3504226251904274,3.982509750311608,3.801267875571281,75
141603,3.422930591745025,3.8263843999138114,3.2699895342752483,4.064747459113656,3.718302324737968,3.6999447093786717,4.2164224664224665,4.149790685504971,60
141616,3.518320994075444,2.8696668400369854,3.821672328138101,3.7907778066728306,3.806871821544152,3.0957334720295884,3.395733472029588,3.3696668400369854,52
141625,3.1007130451068954,3.4393941712071965,3.137698886861618,3.40954342493854,3.257714198497179,3.386644795217858,3.5447337843277227,3.691078303937899,20
141633,3.4733900838473244,3.725405760037442,3.335609920002575,3.8270030542276303,3.5871458778075467,3.402771805967803,3.8930274880486744,3.3691895733738955,70
141653,3.993250124095184,3.475015705943541,3.553291815798598,4.187690552254332,4.0159635923156936,3.981533347871313,4.052297000094564,4.009408375130025,81
141663,3.335468423312754,3.6507881998953424,3.2860852874803768,3.4523799761006577,3.2812213056485295,3.0723783359497645,3.456841149921507,3.557818457053151,53
141669,3.2446987824672835,3.168529805188631,3.366258279219064,3.7707284786612525,3.1364346541201287,3.023162256485788,4.1370596103772606,3.6713245129715757,86
141697,3.746207396664249,3.682077922077922,3.768362369337979,3.967834101382488,3.8208086253369267,3.500714285714286,4.1005714285714285,4.125714285714286,0
141727,3.900327058872336,3.1609564722232673,4.025304346450647,4.119281376310313,3.990650102733703,3.3304782361116336,3.7602732777780763,4.053652157407756,45
141738,3.021827286470143,3.77502380952381,3.4166708437761066,3.3779125138427464,3.1580487137383693,2.8750396825396822,3.875039682539682,3.9375595238095236,86
141766,2.3849892398573016,2.9135172587553537,2.5294300056204824,3.6012738428704814,3.3513331769489403,1.7366656807650596,3.7429138321995463,3.327034517510708,61
141828,2.542068395466454,3.080790589881499,2.1904713400511717,2.958304473304473,3.3422145262145264,2.7638407888407883,2.833044733044733,3.083044733044733,67
141830,4.862607401242865,4.320525118026154,4.7387089594830405,4.613296991766846,4.769591276899129,4.612371207018533,4.238326623327964,4.190722037285962,44
141848,3.2969971152511484,3.6898774283489946,3.153278281682358,3.7033495344940466,3.3306346824334576,3.067731717886516,3.7825155580573533,3.3968645287874732,7
141853,3.5529316490410783,3.523732396999203,3.5246713621849786,3.8964958736890787,3.595199531832935,3.133225355798885,3.928340048140468,3.2491901684916393,5
141856,3.4290402165853484,3.80854447069395,3.5455664456466804,3.7934810415869515,3.712641186341445,3.4674052079347564,3.875923176585113,3.601107811902135,96
141877,3.546340510505296,3.6632454624027657,3.4034627182633317,3.9136705685618725,3.9001923076923077,3.2859566903684545,3.9607371794871797,3.6945266272189343,71
141911,3.9249869437511746,4.110232791162371,4.049646668752577,4.090058197790592,4.014378190151613,4.135087296685889,4.063291807226804,3.9215195662632296,74
141927,3.247699516640565,2.9645330364080364,2.9111199028244483,3.1741063103563105,3.4298575365312653,3.2061331784157874,3.282872241394969,3.2901771839271836,68
141938,2.5453937033165723,3.38572325788442,2.57745367325351,2.86001261932619,2.7425899149937196,2.8003998521893405,3.5705126932312625,3.1864060934704455,31
141941,3.4589945068936667,3.669088847660276,3.9589945068936667,3.8040904673557736,3.726552198924167,3.3029066171923316,4.002906617192332,3.6286332714904144,48
141983,3.530705764893895,4.407958904968986,3.7251323023201794,4.009646508771411,3.979162426748413,3.69979576634672,4.079101371925566,3.6977534298139147,26
141999,3.562412547584099,3.695774082477093,4.12881880729712,4.106785863169324,3.659767151950546,3.596377784980365,3.5582148316208526,2.5873222474312794,91
142001,3.4306411715680576,3.457693666323297,3.4043708852167245,3.6443279080843904,3.760129864587877,3.4318397957430893,3.752568480375067,3.7955193872292674,35
142007,2.905562400810961,3.340895086429488,2.811419755587796,4.060771267030827,3.698396076908785,2.122923699221446,4.367386897145302,3.7237417512110484,86
142013,3.0176397971678623,3.7697195877927525,3.2873520182009908,3.5585929898754665,3.5980624645743315,3.4089045777260263,4.027826805393833,3.672261444315066,50
142026,3.4819424566693957,3.3069066767185262,3.5570903726041165,3.75265641412251,3.8570807043996123,3.84100741857614,3.9138133534370523,3.7845333835926294,78
142029,4.15550754611979,4.259395081109367,4.099831966974824,4.716162567591139,3.764848770277341,4.132829234257806,4.199243851386709,4.3984877027734175,13
142061,3.8843581006250405,4.548107270004521,3.8772805622681346,4.178971202258211,4.249140863352006,3.86401532428636,4.4192429080018085,4.319242908001808,58
142095,3.529441808842362,3.6916271326354315,3.4869019380453876,3.723803876090776,3.63456497278781,4.133254265270863,3.9221695101805754,3.7555028435139084,71
142111,3.135248327735991,3.720153982534479,3.2096318876096634,3.2858363429459656,3.4473520774931314,3.112506449169926,3.057509028837896,3.82188628604737,18
142157,1.9609417420949,2.3974720729991126,2.269993428940968,2.8483147153327417,1.4789686303587923,1.0449441459982256,3.589888291996451,2.226592194664301,99
142180,3.4877657369981305,3.2391569708303622,3.31255132429775,3.5729659114148737,3.471184423698624,3.082247126907058,3.6938759611071497,3.695677149016811,7
142214,3.6242204534592366,3.8147866485335404,3.4729647514638446,3.629196393492261,3.629909283628435,3.2285497002973034,3.7646164129888944,3.5713199300579435,80
142226,2.706582351250359,3.2019812304483835,3.0016537649542574,3.903835091083413,3.7540833534088165,3.201231527093596,4.1034013605442174,3.9585714285714286,42
142230,2.9620588688549856,3.547181171319102,2.741980653091764,3.479621095750128,3.084459561602419,2.5986772486772485,3.8868253968253974,3.6710317460317463,16
142243,4.120914769567061,4.393787363430221,3.8412034980445444,4.26024765278012,3.765337043908472,3.435454030096887,4.306362090290662,2.8627241805813233,14
142257,1.9201213834720208,2.1549605959680926,1.819351214450982,2.00212085229387,2.045728617736344,2.268425156295222,2.8701836459237775,2.6665322250651196,34
142259,1.9234368968404711,2.4713331287030944,2.8810235975853478,2.451097690140573,2.6208582591548715,2.2426055211263396,3.0281101220649562,2.7383801046271055,99
142322,3.541802782515194,3.923453859272844,3.880760407822812,3.9245325621057434,3.9733485453451163,3.751225042636743,4.167755593454882,4.0049001705469705,81
142337,4.032499519170938,4.347498557512813,3.4237492787564063,4.038999423005126,3.952646889119155,4.048749278756406,4.064999038341876,4.347498557512813,79
142341,3.3266697573932626,3.810109041968798,3.5324137425240365,3.902523184949655,3.7625856213356212,3.393626186670542,3.8949688659247483,3.693890765765766,78
142365,3.400860184119678,3.948566017316017,3.648121774513696,3.9765192687747035,4.062799242424242,2.859222027972028,3.7742694805194805,3.3024857954545457,5
142367,3.523372431893735,3.562203738895468,3.58221430079647,3.6733148500065793,3.718652450611922,3.405983365005921,3.735900190035528,3.54487523754441,23
142394,3.6481481481481484,3.8125,3.9910714285714284,4.114285714285714,4.139423076923076,3.96875,4.6,4.5,79
142428,4.306993963028787,4.393409780819098,4.148225011102566,4.16094036488054,4.180530462240305,4.255086003421486,4.072672006842971,4.096896009123962,57
142433,3.662872195382276,4.217904091818484,3.89911517360053,4.29823034720106,4.1276980934239,3.60491678494964,4.229094149205037,4.208188298410073,79
142441,3.334693508569242,2.5178320884301835,3.553660505329352,3.889179973067044,3.7720859622459444,3.2326511186439473,3.5256336271183892,3.2888316490526015,52
142454,3.50507151215619,4.147073852529517,3.78974623726471,4.322735717772663,4.061450384956938,3.9441221557588557,4.073536926264759,3.4706107787942764,82
142470,3.602514033765929,3.6486540564897756,3.7171387392554074,3.920693665273995,3.897185946514281,3.32064111487445,4.016231358171371,3.6441542387809145,48
142471,3.5746338383838387,2.4629166666666666,3.3292129629629628,3.9589880952380954,3.785486111111111,3.7751190476190475,4.231458333333333,3.641944444444444,38
142483,3.482213575339905,3.4652521963120293,3.6982276720567326,3.818020946035599,3.672138878509083,3.9166052711488706,3.5971710592907256,3.541513177872176,59
142493,3.6531062847409,2.9871756021756024,3.3670812765665707,3.37307634032634,3.5551280756280756,3.240381701631702,3.240381701631702,3.4807634032634036,43
142522,3.436342369316576,3.656296727498697,3.4743353636605745,3.665340668709173,3.605077881449124,3.5627803649921814,3.2085202433281212,3.625560729984363,56
142524,3.7685714285714287,4.507142857142857,4.004081632653061,4.232967032967033,4.051428571428571,4.132142857142857,4.382142857142857,4.264285714285714,58
142532,3.4531146467358873,3.9528661683971835,3.5797056783996117,3.3176220561323944,3.77468522496718,3.462292934717747,3.0778661683971835,3.655732336794367,5
142533,3.3592063020349454,3.6534103953375814,3.3561230082035447,3.793061659218406,3.7182760747989487,3.3039180517981204,4.0980230382713545,3.77093003479214,3
142537,2.688513459340242,2.048646048331613,2.2032430698887744,2.6905903016664756,1.9877909705170635,2.580742268124355,3.4291876289989682,3.82296907249742,8
142538,2.8223610604720686,2.9867120683398807,3.2318147125721772,3.7110315269403786,3.598481379238844,3.0957532014341833,3.8711716466753963,4.170272410039285,42
142542,3.6451817989814614,2.9010346932760727,3.088912765434581,3.714247773299497,3.4766082002288896,2.0594542510490785,3.3567255062944716,2.928362753147236,18
142547,3.459906285168485,3.815100337617461,3.3653698092509092,4.153775084404365,3.397406285168485,3.7562918073406086,4.537750844043652,3.5377508440436523,54
142567,2.8177830593533835,3.382773321537597,3.221243731446015,3.091087091194689,3.1145818408204797,2.6874976074221433,3.3860109748412217,3.0650911071791986,32
142622,3.619890610781337,4.057210574924096,3.9409614099898795,4.11144211498482,3.511442114984819,4.307210574924096,4.028605287462048,3.5572105749240963,26
142627,3.6373238338182023,3.7523462827880927,3.4857081675508397,4.016064928022767,3.7348149280227676,3.12851942418214,3.62851942418214,3.5856796161214266,59
142682,3.4174563668271567,2.9008451811186187,2.9354543820423924,3.294221750533428,3.140003113286644,3.2512181652806653,3.742269613363363,3.5430426520270273,65
142712,2.8944689354573074,1.820721408221408,2.600999152243228,3.2704815800518925,2.8681581607001774,2.0810821123321124,3.4138526404151404,3.0310821123321126,31
142714,2.0214838255977496,2.5986111111111114,2.636934156378601,3.0176511954992966,2.429005167958656,2.6722222222222225,3.6992063492063494,2.2368055555555557,99
142715,2.84078350638501,3.162481103552532,2.9276745221898284,3.3613533292104716,3.1455815659597173,3.4964123744735986,3.9874433106575964,3.4874433106575964,49
142717,2.377405903777711,3.832682859468574,2.824343526281216,3.6816052994624417,3.58553624294818,3.428153266801226,4.387587941159369,3.498048578405721,97
142734,3.523948296618184,3.7541010608213004,3.728058203677668,4.083351126429799,3.9736704881777043,3.373139624856212,3.67272453526238,3.493178624472777,21
142737,3.8434518098631996,2.828562291144528,3.9253958101271693,4.29576618049754,4.04952289578112,1.661895624477861,4.161895624477861,3.992843436716792,51
142758,2.7105774790366266,3.0795741181986767,3.1876348016929,3.1438227195275217,3.340069766619994,3.5210142993214477,3.1273185891178823,3.721648236397353,9
142775,3.192378732378733,3.8928259240759244,3.685059258922895,3.8582340736186893,3.7580249208156187,3.4947613362247507,3.9523476523476524,3.698943913229628,78
142776,3.738983516483516,3.9405631868131867,4.165028560548363,4.4583713942307694,4.47869633273703,4.361314102564103,4.5667884615384615,4.277980769230769,13
142779,3.8214420295633262,3.6281455386718546,3.8052772885009727,4.14150985856249,3.822327296763387,3.66918309760415,3.726416273784695,3.5672183080077815,45
142781,3.0094190008298045,3.085331891973379,2.8013235192841717,3.394384637343902,3.422991129609412,1.0252978517709814,3.2986616219068274,3.114355093774483,47
142793,1.8197176514584892,1.4544047619047618,1.149125071715433,1.2731754658385093,0.9147771952817825,0.8874121779859484,2.6132142857142857,1.6204670329670332,34
142801,3.39917820969141,3.305038542550088,3.455452544713304,3.949924111828154,3.649950612459592,3.3417381997938946,3.8446888584954317,3.944688858495432,75
142822,2.569683722571381,2.626253520784771,2.816833802771303,4.146042253464128,3.138103933901348,3.0008356805231804,2.2525070415695416,3.5025070415695416,32
142844,2.3037392694957357,1.5739216692051756,1.2191536501424929,2.0760307665204576,1.3038253551968233,1.1355230602094888,3.385523060209489,1.6565691806284664,34
142879,3.931924392680126,3.7855528159044707,3.8717397333780244,3.8990086493560003,3.918835182963008,3.6983110322361483,3.4757329783960005,3.4757329783960005,93
142893,3.3536136606860487,3.4572273213720974,3.428137065930591,3.941445464274419,3.594014665894974,2.942969761829463,3.4144546427441944,3.276303095162796,12
142904,3.2050709531124277,3.7678996598639456,3.287621315192744,3.3276434486838213,3.258783595405375,3.5816569484936833,3.8928996598639456,3.5178996598639456,62
142907,3.0642041226009633,3.1779133792198193,3.0940364909090188,3.6014185517043353,3.61006421017308,2.9698157461815495,4.024539365453873,3.2075656090897895,20
142929,3.9972742890648743,3.675383663150933,4.09677162795422,4.18693556238045,4.0423372048577635,3.7884158414827915,4.044785478356385,3.7338448842012437,33
142930,3.299613024175743,3.4912930439542134,3.521802736586889,3.803969262780618,3.6117687256535933,3.2678912375314177,3.5603232609885533,3.7456465219771067,70
142938,2.6622765673979574,2.6566863907633342,2.8736589930896512,3.0853746254525545,2.9380145138107423,2.8742205582294105,3.2263247866581493,2.8990981434429894,22
142984,4.238645983714184,3.409273690569488,4.139756327258277,4.360407018149475,4.384051987370183,4.3052992517539925,4.527418952455591,4.068547381138976,11
143000,3.1915649621891964,3.3510749783923943,3.211103737086883,3.4848894600373015,3.6411409457078445,3.4504999552946085,3.553224935177182,3.4078332715973163,36
143001,3.6668537029210024,3.469547024983444,3.3765763729825355,3.903977927076435,3.6124564447099465,3.4451302440436766,4.115911708305739,3.6738675624586095,3
143009,4.073810526612251,3.904771932789174,4.197145263869402,4.376449502614461,4.283252268909225,4.092863159673504,4.092863159673504,3.904771932789174,30
143030,3.185716270178877,3.2088209757600734,3.362001694420355,3.5818589247071606,3.7304107018668375,2.965855334125259,3.1428893904067463,3.0274874109569603,40
143039,3.6696308067487564,3.7400070627147626,3.5078858377775557,3.6581012918507487,3.810251589110822,3.940042376288577,3.9100635644328654,3.9100635644328654,87
143049,2.983505822945917,3.4627734134469135,2.990016500495931,3.340691100636314,3.3466890940538274,2.588351073823406,3.41147716731534,3.2482010138967374,68
143052,1.9923162049682226,1.738592876652578,1.6910447945118345,2.594354353763828,2.348225558590401,1.9175375341420118,2.8350750682840236,2.292537534142012,34
143081,3.3655458547002004,3.6118668376016014,3.37156618956437,3.5639239072009152,3.253917154076022,3.491244558401067,3.6974673504064057,3.848733675203203,62
143091,3.995396164267012,3.983721774424055,3.8341495119350997,3.9815020163909725,4.151163054507518,3.794370755821125,3.3186088721202767,4.046522180300691,73
143095,3.337979781069868,3.407199051701057,3.5347226240124843,3.879961408033887,3.662306734156084,3.4965315947852718,3.3958379137423256,3.489594784355814,52
143099,3.445386359672074,3.670818070818071,3.3634658991801842,4.011422269486785,3.8019505108112703,3.754525667569146,4.451363451363451,3.6770451770451773,54
143102,3.4356156089363385,3.675998263888889,3.228159722222222,3.826525950292398,3.7927645016339873,3.037089646464646,3.9013310185185186,3.817997685185185,3
143107,3.182036089267671,3.474971719457013,3.3367318081078587,3.4550498245970815,3.511855471893835,2.9899886877828057,3.5416195324283555,3.3928167420814477,53
143122,3.5488015570301266,2.9244494357065185,2.946111495054347,3.8564259888185246,3.577037452975543,3.3662996238043457,4.299449435706519,3.848898871413037,88
143146,3.0964010141093476,3.6344104308390017,3.7786361737677527,3.301777087646653,3.8071314541142125,2.4901455026455026,3.4201247165532878,3.4704365079365083,85
143161,3.5300387596899223,3.6359649122807016,3.2213701431492847,3.4710884353741496,3.4824037184594956,3.3177083333333335,3.763888888888889,3.8472222222222223,62
143181,3.3023993297385714,3.5005285297930975,3.5347162609655167,3.1089714068485725,3.358303617276376,3.313292794689646,3.401268471503434,3.3765855893792924,43
143209,3.6728377815662143,4.084475866008602,4.016349335883598,4.301122040350817,4.067569571420898,3.9703227712275244,3.9629034640344054,3.425806928068811,82
143296,4.11666230594802,4.074941130298273,4.221939732741126,4.343890952253322,4.219554979182308,4.136817318020325,4.137441130298273,3.955503226931798,30
143297,3.594840321090321,3.675758547008547,3.8133523637820512,3.864256264568765,3.897258343508343,3.5439396367521367,4.005455128205129,3.7636378205128205,48
143298,3.3296768315189267,3.3810650796614006,3.615982693311488,3.523830014483891,3.736785008851266,3.321597619492101,3.547731746328067,3.071597619492101,12
143308,3.611937172256276,3.7703423217656877,3.489210004065643,3.6005780073181572,3.494722284597325,3.410404562086722,3.5024083638256567,3.689306272869242,23
143337,3.1718522775048776,3.242156684781668,3.0734156572847753,3.3689541111858694,3.2452989211089873,2.935111565974924,3.3568623335576078,3.2854422628437403,18
143345,2.972152977312861,2.75289393261777,2.7226402347114558,3.57253971400047,3.42915115513068,3.0147498012323592,3.754702640503876,3.8279554263565894,16
143368,3.3274888390277417,3.735122199270094,3.451782285859848,3.453898416788342,3.4572667078351706,3.193610487846776,3.848014982638251,3.614350813077959,62
143399,3.786893795196552,4.15583174716207,3.880833033246878,3.8146786330872686,3.884847037168908,3.584403175733498,3.823852778766811,3.897705557533622,6
143413,4.054004521232418,4.01956442756196,3.99188957135092,3.719875550731989,3.7820746966710144,3.539128855123921,4.01956442756196,4.013042951707973,46
143437,4.034552154195011,4.406490929705215,4.087789115646259,4.292679344465059,4.218792517006802,4.1341350826044705,4.087789115646259,4.234736394557823,13
143440,3.724809368191721,3.953525641025641,3.710565476190476,3.2829861111111107,3.515833333333333,3.877314814814815,3.6979166666666665,4.197916666666666,51
143450,3.8314986482227864,4.2087678647448765,3.259021685302473,3.9223638478379854,3.9726563605537533,3.6723638478379854,4.075782156540777,3.9697276956759713,60
143464,3.648968551422615,3.1901497624880224,3.5619645105439566,4.00213133458996,3.766982878321117,2.871967944306204,3.198955923421031,3.098607897894708,52
143480,3.0999195358176346,3.7809596399535423,3.023743068165088,3.6508721424322257,3.6177661261502725,3.1278932304629166,3.668575783972125,3.5309596399535423,28
143485,2.9140578619507504,3.9995358143257307,3.5216684934843503,3.877597261126673,3.7637014676420733,3.0494584500466857,3.905234593837535,3.6774109643857544,50
143486,3.881947396490701,3.9548878137113435,3.7964357759564726,4.0771162026063985,4.137089478104788,4.26514893539115,4.056392433516617,4.000941487706194,74
143497,3.257416657119945,3.897862198468872,3.5199559161768468,4.020290854384755,3.77520832198682,3.4321626324948586,3.8139350313768916,3.6395173981465287,78
143525,3.6145387506464797,3.814988300567609,3.732668653458677,4.140347950445979,4.052316832365847,4.120608913280463,3.99297426124874,3.7324356531218497,41
143554,3.3551688548547265,4.10783703245942,3.6826388677215274,3.5835133047117016,3.935679685260848,4.313714806803986,3.7091432045359904,3.792476537869324,71
143564,3.5719659045675343,3.948524268582408,3.690814260329129,4.303990568002195,3.876587157728146,3.704958735009607,4.091381411439551,3.659917470019214,37
143565,3.7120205329838356,3.918950867883515,3.556046932534481,2.8480821319353433,3.681415465268676,3.3384927916120573,3.558995194408038,3.8384927916120573,80
143568,3.290111315994282,3.4063810855912187,3.2998301126483365,3.555721998687612,3.500351479843052,2.79896740344067,3.5288142645546756,3.47293480688134,53
143584,3.3022505326704543,2.8220170454545457,3.096753396511238,3.7972017045454542,3.5641755847308034,2.0516318710359407,3.632320804195804,3.0717747326203213,18
143606,2.285198928056071,3.7288037166085948,3.197067527576002,0.8575605680868839,1.44951030057413,0.9292149292149293,2.1726190476190474,2.138095238095238,34
143617,2.354486720330727,2.8103852897748243,2.755240492999526,2.949727816998893,3.0388723323385327,2.390315237088493,3.477051956441491,3.146733803986711,31
143626,3.598726963190629,3.7192109107333673,3.4078442696931592,3.6647615521502352,3.691380238022226,3.494046517136152,3.714284245070425,3.714284245070425,96
143643,3.7003744659601354,3.615167630249867,3.6135491329705727,3.7028709056943705,3.570037251166637,3.691946050416445,3.662919075624668,3.325838151249336,69
143651,2.965448895001295,3.2521867885552487,2.476536649389579,3.3910030772884077,2.911346843740681,3.376429823286124,3.0287175405439237,2.8483969256799044,76
143654,3.262788764236829,3.4706764066051177,3.2944457535759564,3.3302254688683726,3.4003379301269088,3.0965874401314855,3.326691016512794,3.0639091804273284,1
